NDC  NDC_format  NDC_10
16590034430	5-3-2	16590-344-30
57664024218	5-3-2	57664-242-18
54569130600	5-4-1	54569-1306-0
11822060597	5-3-2	11822-605-97
52925083547	5-3-2	52925-835-47
11673048471	5-3-2	11673-484-71
00212365014	4-4-2	0212-3650-14
49999056716	5-3-2	49999-567-16
49035012816	5-3-2	49035-128-16
40986001461	5-3-2	40986-014-61
00182181489	4-4-2	0182-1814-89
00615131853	4-4-2	0615-1318-53
81421003610	5-3-2	81421-036-10
57664013688	5-3-2	57664-136-88
60258043016	5-3-2	60258-430-16
63629402601	5-4-1	63629-4026-1
58016009860	5-3-2	58016-098-60
16590023760	5-3-2	16590-237-60
65483049514	5-3-2	65483-495-14
49452123002	5-4-1	49452-1230-2
00409103630	4-4-2	0409-1036-30
53885001130	5-3-2	53885-011-30
51079013930	5-3-2	51079-139-30
52569013343	5-3-2	52569-133-43
00182503834	4-4-2	0182-5038-34
68084021711	5-3-2	68084-217-11
64899050844	5-3-2	64899-508-44
76439023360	5-3-2	76439-233-60
58177041820	5-3-2	58177-418-20
51138056810	5-3-2	51138-568-10
23513076350	5-3-2	23513-763-50
51927449300	5-4-1	51927-4493-0
01014442760	4-4-2	1014-4427-60
38779753303	5-4-1	38779-7533-3
54569463100	5-4-1	54569-4631-0
84521008233	5-3-2	84521-082-33
87701040766	5-3-2	87701-407-66
49999093430	5-3-2	49999-934-30
00781525192	4-4-2	0781-5251-92
54868488400	5-4-1	54868-4884-0
24090047088	5-3-2	24090-470-88
11845014315	5-3-2	11845-143-15
76439013510	5-3-2	76439-135-10
51927341100	5-4-1	51927-3411-0
68788702501	5-4-1	68788-7025-1
59762672001	5-4-1	59762-6720-1
08137116150	4-4-2	8137-1161-50
13668011810	5-3-2	13668-118-10
11917014648	5-3-2	11917-146-48
11917009486	5-3-2	11917-094-86
00093761556	4-4-2	0093-7615-56
51552121207	5-4-1	51552-1212-7
00378449293	4-4-2	0378-4492-93
40093010134	5-3-2	40093-101-34
00536133559	4-4-2	0536-1335-59
11917004644	5-3-2	11917-046-44
38779244304	5-4-1	38779-2443-4
00247100421	4-4-2	0247-1004-21
00603536121	4-4-2	0603-5361-21
61919029460	5-3-2	61919-294-60
00185536930	4-4-2	0185-5369-30
58657064110	5-3-2	58657-641-10
19458396403	5-4-1	19458-3964-3
35356025730	5-3-2	35356-257-30
50268006615	5-3-2	50268-066-15
00182505068	4-4-2	0182-5050-68
66689000450	5-3-2	66689-004-50
70461041810	5-3-2	70461-418-10
54569579800	5-4-1	54569-5798-0
83078011114	5-3-2	83078-111-14
54569515900	5-4-1	54569-5159-0
08517385036	4-4-2	8517-3850-36
63868045610	5-3-2	63868-456-10
42291035790	5-3-2	42291-357-90
38779203501	5-4-1	38779-2035-1
62991301702	5-4-1	62991-3017-2
51927324300	5-4-1	51927-3243-0
46122012078	5-3-2	46122-120-78
51079098220	5-3-2	51079-982-20
68032037715	5-3-2	68032-377-15
54569523200	5-4-1	54569-5232-0
68115072810	5-3-2	68115-728-10
51079098320	5-3-2	51079-983-20
16590056860	5-3-2	16590-568-60
58345082465	5-3-2	58345-824-65
60505376009	5-4-1	60505-3760-9
14832001631	5-3-2	14832-016-31
00182138863	4-4-2	0182-1388-63
00527132410	4-4-2	0527-1324-10
53329052340	5-3-2	53329-523-40
37205085262	5-3-2	37205-852-62
12280030030	5-3-2	12280-300-30
13548004330	5-3-2	13548-043-30
58487001582	5-3-2	58487-015-82
00904635024	4-4-2	0904-6350-24
00884455820	4-4-2	0884-4558-20
50474030050	5-3-2	50474-300-50
15482023891	5-3-2	15482-238-91
58016043520	5-3-2	58016-435-20
10939036544	5-3-2	10939-365-44
00007365030	4-4-2	0007-3650-30
59911582103	5-4-1	59911-5821-3
62991129201	5-4-1	62991-1292-1
51927358800	5-4-1	51927-3588-0
41167006629	5-3-2	41167-066-29
41100059371	5-3-2	41100-593-71
08080181030	4-4-2	8080-1810-30
55111049230	5-3-2	55111-492-30
54868300301	5-4-1	54868-3003-1
00603153258	4-4-2	0603-1532-58
50580012618	5-3-2	50580-126-18
64899090680	5-3-2	64899-906-80
12333907401	5-4-1	12333-9074-1
76439014190	5-3-2	76439-141-90
10019002518	5-3-2	10019-025-18
11917004618	5-3-2	11917-046-18
50428046636	5-3-2	50428-466-36
38779196908	5-4-1	38779-1969-8
00007351359	4-4-2	0007-3513-59
19810002274	5-3-2	19810-022-74
31604002731	5-3-2	31604-027-31
55045113008	5-4-1	55045-1130-8
16500058698	5-3-2	16500-586-98
67544008030	5-3-2	67544-080-30
58016052012	5-3-2	58016-520-12
54569538300	5-4-1	54569-5383-0
49452516602	5-4-1	49452-5166-2
68645047354	5-3-2	68645-473-54
66993068030	5-3-2	66993-680-30
10019016044	5-3-2	10019-160-44
94688011432	5-3-2	94688-114-32
58016309901	5-4-1	58016-3099-1
51138053410	5-3-2	51138-534-10
70700011685	5-3-2	70700-116-85
62935075275	5-3-2	62935-752-75
10939029333	5-3-2	10939-293-33
63629171902	5-4-1	63629-1719-2
00591111810	4-4-2	0591-1118-10
10337090510	5-3-2	10337-905-10
54868149100	5-4-1	54868-1491-0
00573254110	4-4-2	0573-2541-10
52959113602	5-4-1	52959-1136-2
42358040032	5-3-2	42358-400-32
11845013749	5-3-2	11845-137-49
08317980328	4-4-2	8317-9803-28
00093204756	4-4-2	0093-2047-56
54868108700	5-4-1	54868-1087-0
55700018630	5-3-2	55700-186-30
58016609101	5-4-1	58016-6091-1
08881866115	4-4-2	8881-8661-15
15912010612	5-3-2	15912-106-12
65504020484	5-3-2	65504-204-84
50580044324	5-3-2	50580-443-24
63629290903	5-4-1	63629-2909-3
00054356444	4-4-2	0054-3564-44
35515098041	5-3-2	35515-980-41
61570003275	5-3-2	61570-032-75
13533081011	5-3-2	13533-810-11
42806027197	5-3-2	42806-271-97
43072000133	5-3-2	43072-001-33
50458019715	5-3-2	50458-197-15
00087277231	4-4-2	0087-2772-31
59779013712	5-3-2	59779-137-12
38779193302	5-4-1	38779-1933-2
08214185027	4-4-2	8214-1850-27
00548909010	4-4-2	0548-9090-10
68774030235	5-3-2	68774-302-35
52959077460	5-3-2	52959-774-60
00944304710	4-4-2	0944-3047-10
68788912206	5-4-1	68788-9122-6
00469321199	4-4-2	0469-3211-99
55289021330	5-3-2	55289-213-30
71052064825	5-3-2	71052-648-25
16571014115	5-3-2	16571-141-15
08517359536	4-4-2	8517-3595-36
37205069626	5-3-2	37205-696-26
50428001821	5-3-2	50428-018-21
00603766517	4-4-2	0603-7665-17
00093801998	4-4-2	0093-8019-98
54868523800	5-4-1	54868-5238-0
68645057690	5-3-2	68645-576-90
55289069410	5-3-2	55289-694-10
16590047630	5-3-2	16590-476-30
58016014130	5-3-2	58016-141-30
41415017577	5-3-2	41415-175-77
72627220109	5-4-1	72627-2201-9
68462038829	5-3-2	68462-388-29
00093761356	4-4-2	0093-7613-56
00904317872	4-4-2	0904-3178-72
00093746598	4-4-2	0093-7465-98
12547023773	5-3-2	12547-237-73
00228289950	4-4-2	0228-2899-50
42037010372	5-3-2	42037-103-72
68030733301	5-4-1	68030-7333-1
23490539701	5-4-1	23490-5397-1
55045335400	5-4-1	55045-3354-0
93815098682	5-3-2	93815-986-82
87701040739	5-3-2	87701-407-39
44946020068	5-3-2	44946-200-68
58826070133	5-3-2	58826-701-33
51927428400	5-4-1	51927-4284-0
10939045244	5-3-2	10939-452-44
41163043189	5-3-2	41163-431-89
66116067720	5-3-2	66116-677-20
40986001512	5-3-2	40986-015-12
54569281400	5-4-1	54569-2814-0
51138037810	5-3-2	51138-378-10
90891010026	5-3-2	90891-100-26
68462016090	5-3-2	68462-160-90
38779212604	5-4-1	38779-2126-4
66267016820	5-3-2	66267-168-20
58526000511	5-3-2	58526-005-11
12547063966	5-3-2	12547-639-66
51927227400	5-4-1	51927-2274-0
54868126202	5-4-1	54868-1262-2
49999041710	5-3-2	49999-417-10
49999009010	5-3-2	49999-090-10
10038075412	5-3-2	10038-754-12
00944840210	4-4-2	0944-8402-10
55700016840	5-3-2	55700-168-40
35515095293	5-3-2	35515-952-93
10939023422	5-3-2	10939-234-22
55289009730	5-3-2	55289-097-30
63629172701	5-4-1	63629-1727-1
51927163300	5-4-1	51927-1633-0
23155010811	5-3-2	23155-108-11
62991125001	5-4-1	62991-1250-1
60505620903	5-4-1	60505-6209-3
00615156943	4-4-2	0615-1569-43
00378628110	4-4-2	0378-6281-10
41100080319	5-3-2	41100-803-19
68135018193	5-3-2	68135-181-93
41167041312	5-3-2	41167-413-12
49738037478	5-3-2	49738-374-78
08290309577	4-4-2	8290-3095-77
00172480660	4-4-2	0172-4806-60
00281320351	4-4-2	0281-3203-51
71149000366	5-3-2	71149-003-66
16729006529	5-3-2	16729-065-29
79854020115	5-3-2	79854-201-15
62991112403	5-4-1	62991-1124-3
11877001140	5-3-2	11877-011-40
63868061530	5-3-2	63868-615-30
62175018146	5-3-2	62175-181-46
11845057510	5-3-2	11845-575-10
67492000211	5-3-2	67492-002-11
10939019044	5-3-2	10939-190-44
00904772512	4-4-2	0904-7725-12
00003148320	4-4-2	0003-1483-20
00024580120	4-4-2	0024-5801-20
00259477090	4-4-2	0259-4770-90
63629161301	5-4-1	63629-1613-1
63874002520	5-3-2	63874-025-20
00087127041	4-4-2	0087-1270-41
16500054148	5-3-2	16500-541-48
50924012410	5-3-2	50924-124-10
55505010914	5-3-2	55505-109-14
00074373613	4-4-2	0074-3736-13
24385091010	5-3-2	24385-910-10
00172572970	4-4-2	0172-5729-70
55111061010	5-3-2	55111-610-10
45802070433	5-3-2	45802-704-33
44156030054	5-3-2	44156-300-54
00062190115	4-4-2	0062-1901-15
61748009230	5-3-2	61748-092-30
00904573411	4-4-2	0904-5734-11
54868264901	5-4-1	54868-2649-1
11917009481	5-3-2	11917-094-81
54569427800	5-4-1	54569-4278-0
54569627000	5-4-1	54569-6270-0
00591111710	4-4-2	0591-1117-10
13925005010	5-3-2	13925-050-10
68462034819	5-3-2	68462-348-19
13913000213	5-3-2	13913-002-13
62856075010	5-3-2	62856-750-10
54868176802	5-4-1	54868-1768-2
00378269593	4-4-2	0378-2695-93
43063024430	5-3-2	43063-244-30
57664075799	5-3-2	57664-757-99
70645062810	5-3-2	70645-628-10
00536136085	4-4-2	0536-1360-85
68258914901	5-4-1	68258-9149-1
70501009640	5-3-2	70501-096-40
53462097160	5-3-2	53462-971-60
41616014481	5-3-2	41616-144-81
00007489214	4-4-2	0007-4892-14
00603448521	4-4-2	0603-4485-21
71300644203	5-4-1	71300-6442-3
00781178710	4-4-2	0781-1787-10
38779276900	5-4-1	38779-2769-0
50383063750	5-3-2	50383-637-50
49999045030	5-3-2	49999-450-30
10122070560	5-3-2	10122-705-60
74312001641	5-3-2	74312-016-41
00469520230	4-4-2	0469-5202-30
57141000498	5-3-2	57141-004-98
49452391402	5-4-1	49452-3914-2
00703301511	4-4-2	0703-3015-11
63304049930	5-3-2	63304-499-30
51991018142	5-3-2	51991-181-42
43292055746	5-3-2	43292-557-46
33261075930	5-3-2	33261-759-30
59011026310	5-3-2	59011-263-10
76314030494	5-3-2	76314-304-94
00603142258	4-4-2	0603-1422-58
67253018210	5-3-2	67253-182-10
49614043362	5-3-2	49614-433-62
00074788313	4-4-2	0074-7883-13
79854000848	5-3-2	79854-008-48
82028000687	5-3-2	82028-006-87
49999028830	5-3-2	49999-288-30
68258907601	5-4-1	68258-9076-1
16590051530	5-3-2	16590-515-30
49281070748	5-3-2	49281-707-48
55289095820	5-3-2	55289-958-20
00603374021	4-4-2	0603-3740-21
49452231001	5-4-1	49452-2310-1
70860020910	5-3-2	70860-209-10
50428454602	5-4-1	50428-4546-2
35356087990	5-3-2	35356-879-90
00406855830	4-4-2	0406-8558-30
47682003033	5-3-2	47682-030-33
53879020311	5-3-2	53879-203-11
54569165101	5-4-1	54569-1651-1
31604002882	5-3-2	31604-028-82
00182120440	4-4-2	0182-1204-40
69067022530	5-3-2	69067-225-30
18754064510	5-3-2	18754-645-10
55289017142	5-3-2	55289-171-42
52343007399	5-3-2	52343-073-99
54868564001	5-4-1	54868-5640-1
18011113909	5-4-1	18011-1139-9
36800014165	5-3-2	36800-141-65
00247211730	4-4-2	0247-2117-30
92961002021	5-3-2	92961-020-21
63481081820	5-3-2	63481-818-20
62559092314	5-3-2	62559-923-14
68094075259	5-3-2	68094-752-59
00065804023	4-4-2	0065-8040-23
54868486501	5-4-1	54868-4865-1
49022037187	5-3-2	49022-371-87
00074304313	4-4-2	0074-3043-13
72058004076	5-3-2	72058-040-76
49999093730	5-3-2	49999-937-30
00904531246	4-4-2	0904-5312-46
54569443900	5-4-1	54569-4439-0
00378821010	4-4-2	0378-8210-10
16714016525	5-3-2	16714-165-25
70257005251	5-3-2	70257-052-51
00781188360	4-4-2	0781-1883-60
90011019017	5-3-2	90011-190-17
58016021928	5-3-2	58016-219-28
35356028460	5-3-2	35356-284-60
62991129203	5-4-1	62991-1292-3
33332041811	5-3-2	33332-418-11
00395193116	4-4-2	0395-1931-16
00904634260	4-4-2	0904-6342-60
59310020480	5-3-2	59310-204-80
50580012410	5-3-2	50580-124-10
62559111007	5-4-1	62559-1110-7
71149000268	5-3-2	71149-002-68
00051848833	4-4-2	0051-8488-33
00904770418	4-4-2	0904-7704-18
00007400725	4-4-2	0007-4007-25
00603700121	4-4-2	0603-7001-21
58160083052	5-3-2	58160-830-52
00005454223	4-4-2	0005-4542-23
54868413903	5-4-1	54868-4139-3
50458017615	5-3-2	50458-176-15
35356077730	5-3-2	35356-777-30
58160081532	5-3-2	58160-815-32
63370005735	5-3-2	63370-057-35
43900035818	5-3-2	43900-358-18
72934106402	5-4-1	72934-1064-2
00172423560	4-4-2	0172-4235-60
40985027111	5-3-2	40985-271-11
79854007012	5-3-2	79854-070-12
00781578831	4-4-2	0781-5788-31
21695099830	5-3-2	21695-998-30
60505306601	5-4-1	60505-3066-1
49452656902	5-4-1	49452-6569-2
67544020860	5-3-2	67544-208-60
16252061830	5-3-2	16252-618-30
42291031450	5-3-2	42291-314-50
00904259252	4-4-2	0904-2592-52
49999088590	5-3-2	49999-885-90
24385031763	5-3-2	24385-317-63
00487590199	4-4-2	0487-5901-99
00093574165	4-4-2	0093-5741-65
59762502101	5-4-1	59762-5021-1
00187195012	4-4-2	0187-1950-12
38779117403	5-4-1	38779-1174-3
12280029660	5-3-2	12280-296-60
23490702103	5-4-1	23490-7021-3
11845000881	5-3-2	11845-008-81
37000090434	5-3-2	37000-904-34
57866440704	5-4-1	57866-4407-4
00093754010	4-4-2	0093-7540-10
35573003030	5-3-2	35573-030-30
08290328449	4-4-2	8290-3284-49
00254392138	4-4-2	0254-3921-38
37864075010	5-3-2	37864-750-10
41163058926	5-3-2	41163-589-26
55520000147	5-3-2	55520-001-47
51285042410	5-3-2	51285-424-10
92771059614	5-3-2	92771-596-14
57866606901	5-4-1	57866-6069-1
23490532100	5-4-1	23490-5321-0
00187444030	4-4-2	0187-4440-30
76282020610	5-3-2	76282-206-10
11917013913	5-3-2	11917-139-13
54629031630	5-3-2	54629-316-30
08517352936	4-4-2	8517-3529-36
58487001863	5-3-2	58487-018-63
49999088130	5-3-2	49999-881-30
38779220905	5-4-1	38779-2209-5
00228280350	4-4-2	0228-2803-50
08884700124	4-4-2	8884-7001-24
37803273503	5-4-1	37803-2735-3
68387053030	5-3-2	68387-530-30
63307054015	5-3-2	63307-540-15
59857000334	5-3-2	59857-003-34
54569296805	5-4-1	54569-2968-5
00074304153	4-4-2	0074-3041-53
63323029197	5-3-2	63323-291-97
66116067820	5-3-2	66116-678-20
49452575503	5-4-1	49452-5755-3
13811007016	5-3-2	13811-070-16
63370005510	5-3-2	63370-055-10
62991276503	5-4-1	62991-2765-3
08317700025	4-4-2	8317-7000-25
16110002660	5-3-2	16110-026-60
16714053211	5-3-2	16714-532-11
16500054099	5-3-2	16500-540-99
23490779401	5-4-1	23490-7794-1
11917003277	5-3-2	11917-032-77
04988409841	4-4-2	4988-4098-41
59762153002	5-4-1	59762-1530-2
61392014330	5-3-2	61392-143-30
10939034611	5-3-2	10939-346-11
00064208016	4-4-2	0064-2080-16
96295011265	5-3-2	96295-112-65
54569630100	5-4-1	54569-6301-0
70700012285	5-3-2	70700-122-85
63874050120	5-3-2	63874-501-20
26704062654	5-3-2	26704-626-54
00006384130	4-4-2	0006-3841-30
16110005215	5-3-2	16110-052-15
11917010310	5-3-2	11917-103-10
00005356323	4-4-2	0005-3563-23
63739028331	5-3-2	63739-283-31
54569445800	5-4-1	54569-4458-0
60760090030	5-3-2	60760-900-30
54569294200	5-4-1	54569-2942-0
68645057854	5-3-2	68645-578-54
00026888950	4-4-2	0026-8889-50
00009378010	4-4-2	0009-3780-10
66267002540	5-3-2	66267-025-40
43292050021	5-3-2	43292-500-21
08290384011	4-4-2	8290-3840-11
66869013730	5-3-2	66869-137-30
66105050315	5-3-2	66105-503-15
00172572910	4-4-2	0172-5729-10
68788927506	5-4-1	68788-9275-6
54868472200	5-4-1	54868-4722-0
51552154705	5-4-1	51552-1547-5
44946102501	5-4-1	44946-1025-1
61553025963	5-3-2	61553-259-63
55289073812	5-3-2	55289-738-12
54868299301	5-4-1	54868-2993-1
50428030129	5-3-2	50428-301-29
63739028510	5-3-2	63739-285-10
00187305050	4-4-2	0187-3050-50
14290050188	5-3-2	14290-501-88
49999042730	5-3-2	49999-427-30
54569611900	5-4-1	54569-6119-0
00378543893	4-4-2	0378-5438-93
68788986109	5-4-1	68788-9861-9
00781518292	4-4-2	0781-5182-92
68084088733	5-3-2	68084-887-33
68071131200	5-4-1	68071-1312-0
68788740009	5-4-1	68788-7400-9
96295014175	5-3-2	96295-141-75
00179831730	4-4-2	0179-8317-30
54569655600	5-4-1	54569-6556-0
68645057754	5-3-2	68645-577-54
66582031254	5-3-2	66582-312-54
76282020710	5-3-2	76282-207-10
00555901858	4-4-2	0555-9018-58
53885013610	5-3-2	53885-136-10
67457043322	5-3-2	67457-433-22
58016084590	5-3-2	58016-845-90
58980079021	5-3-2	58980-790-21
75854020210	5-3-2	75854-202-10
63874036860	5-3-2	63874-368-60
50458580104	5-4-1	50458-5801-4
00591721230	4-4-2	0591-7212-30
52544063128	5-3-2	52544-631-28
18029092043	5-3-2	18029-920-43
00904200960	4-4-2	0904-2009-60
00378323177	4-4-2	0378-3231-77
63874032420	5-3-2	63874-324-20
64253033333	5-3-2	64253-333-33
68788702701	5-4-1	68788-7027-1
71266108001	5-4-1	71266-1080-1
00603421260	4-4-2	0603-4212-60
00006496341	4-4-2	0006-4963-41
16590065656	5-3-2	16590-656-56
24658027197	5-3-2	24658-271-97
38396050432	5-3-2	38396-504-32
00781562760	4-4-2	0781-5627-60
00023485745	4-4-2	0023-4857-45
11917006772	5-3-2	11917-067-72
00904615760	4-4-2	0904-6157-60
55045216106	5-4-1	55045-2161-6
56151060150	5-3-2	56151-601-50
68115021290	5-3-2	68115-212-90
00002771559	4-4-2	0002-7715-59
68788646403	5-4-1	68788-6464-3
54569578000	5-4-1	54569-5780-0
52747062130	5-3-2	52747-621-30
00029152544	4-4-2	0029-1525-44
54868456902	5-4-1	54868-4569-2
51672203701	5-4-1	51672-2037-1
67544008160	5-3-2	67544-081-60
00003218713	4-4-2	0003-2187-13
51862019460	5-3-2	51862-194-60
67253090050	5-3-2	67253-900-50
96121000261	5-3-2	96121-002-61
93351012843	5-3-2	93351-128-43
74312019377	5-3-2	74312-193-77
63739035810	5-3-2	63739-358-10
00093309819	4-4-2	0093-3098-19
68180084473	5-3-2	68180-844-73
50458051360	5-3-2	50458-513-60
10631010545	5-3-2	10631-105-45
48503025183	5-3-2	48503-251-83
00781324572	4-4-2	0781-3245-72
08881511110	4-4-2	8881-5111-10
54569481000	5-4-1	54569-4810-0
39328010610	5-3-2	39328-106-10
00247118128	4-4-2	0247-1181-28
68220014130	5-3-2	68220-141-30
63323056995	5-3-2	63323-569-95
68180089171	5-3-2	68180-891-71
62088000033	5-3-2	62088-000-33
55045297208	5-4-1	55045-2972-8
35356033130	5-3-2	35356-331-30
00904516561	4-4-2	0904-5165-61
67544012830	5-3-2	67544-128-30
67457046610	5-3-2	67457-466-10
63868031410	5-3-2	63868-314-10
63629156601	5-4-1	63629-1566-1
54569831300	5-4-1	54569-8313-0
66267056350	5-3-2	66267-563-50
00002197590	4-4-2	0002-1975-90
58016055310	5-3-2	58016-553-10
49348014446	5-3-2	49348-144-46
68084083295	5-3-2	68084-832-95
68071078760	5-3-2	68071-787-60
96295013873	5-3-2	96295-138-73
67618030011	5-3-2	67618-300-11
00172531260	4-4-2	0172-5312-60
00378619793	4-4-2	0378-6197-93
68071004991	5-3-2	68071-049-91
86227074015	5-3-2	86227-740-15
54569658700	5-4-1	54569-6587-0
00904792780	4-4-2	0904-7927-80
08290309596	4-4-2	8290-3095-96
00172375760	4-4-2	0172-3757-60
00093723656	4-4-2	0093-7236-56
70710146707	5-4-1	70710-1467-7
00172375910	4-4-2	0172-3759-10
08290324910	4-4-2	8290-3249-10
00024592410	4-4-2	0024-5924-10
58118997801	5-4-1	58118-9978-1
35046000161	5-3-2	35046-001-61
10939027122	5-3-2	10939-271-22
49884040410	5-3-2	49884-404-10
00781540092	4-4-2	0781-5400-92
68115099020	5-3-2	68115-990-20
00185536830	4-4-2	0185-5368-30
66267015545	5-3-2	66267-155-45
65702072910	5-3-2	65702-729-10
52959053630	5-3-2	52959-536-30
63739034910	5-3-2	63739-349-10
54569582000	5-4-1	54569-5820-0
76439013112	5-3-2	76439-131-12
73070010310	5-3-2	73070-103-10
00007414220	4-4-2	0007-4142-20
00228287911	4-4-2	0228-2879-11
00904573611	4-4-2	0904-5736-11
68387019630	5-3-2	68387-196-30
00378696112	4-4-2	0378-6961-12
68084074795	5-3-2	68084-747-95
68071133108	5-4-1	68071-1331-8
52544098231	5-3-2	52544-982-31
62037069690	5-3-2	62037-696-90
68645046954	5-3-2	68645-469-54
00074304353	4-4-2	0074-3043-53
69452010830	5-3-2	69452-108-30
68094017162	5-3-2	68094-171-62
00247127330	4-4-2	0247-1273-30
00781300995	4-4-2	0781-3009-95
94604010075	5-3-2	94604-100-75
00093716933	4-4-2	0093-7169-33
55045335100	5-4-1	55045-3351-0
10939028333	5-3-2	10939-283-33
63629158704	5-4-1	63629-1587-4
00093757356	4-4-2	0093-7573-56
51079074320	5-3-2	51079-743-20
00781620391	4-4-2	0781-6203-91
58160082152	5-3-2	58160-821-52
71288041089	5-3-2	71288-410-89
66105054715	5-3-2	66105-547-15
68788989203	5-4-1	68788-9892-3
00143973910	4-4-2	0143-9739-10
35356098014	5-3-2	35356-980-14
76300017962	5-3-2	76300-179-62
00045152510	4-4-2	0045-1525-10
00172365070	4-4-2	0172-3650-70
54868524700	5-4-1	54868-5247-0
71791000387	5-3-2	71791-003-87
67877031224	5-3-2	67877-312-24
00122301733	4-4-2	0122-3017-33
68084005011	5-3-2	68084-050-11
62451010910	5-3-2	62451-109-10
51079099120	5-3-2	51079-991-20
00378802335	4-4-2	0378-8023-35
00781540331	4-4-2	0781-5403-31
16571012050	5-3-2	16571-120-50
66479089591	5-3-2	66479-895-91
65862077828	5-3-2	65862-778-28
49281039965	5-3-2	49281-399-65
08290320550	4-4-2	8290-3205-50
00005333434	4-4-2	0005-3334-34
00169185189	4-4-2	0169-1851-89
98302014059	5-3-2	98302-140-59
58406042541	5-3-2	58406-425-41
67425000312	5-3-2	67425-003-12
00904399061	4-4-2	0904-3990-61
58016023430	5-3-2	58016-234-30
43478024415	5-3-2	43478-244-15
68387058015	5-3-2	68387-580-15
64764089099	5-3-2	64764-890-99
08290309572	4-4-2	8290-3095-72
69452011920	5-3-2	69452-119-20
75618004160	5-3-2	75618-041-60
68180088213	5-3-2	68180-882-13
00955100410	4-4-2	0955-1004-10
00089130230	4-4-2	0089-1302-30
00029315918	4-4-2	0029-3159-18
43538044060	5-3-2	43538-440-60
68084007111	5-3-2	68084-071-11
63739063110	5-3-2	63739-631-10
71288041087	5-3-2	71288-410-87
49348050610	5-3-2	49348-506-10
00121465515	4-4-2	0121-4655-15
68462030384	5-3-2	68462-303-84
13668030060	5-3-2	13668-300-60
10939042622	5-3-2	10939-426-22
50484001030	5-3-2	50484-010-30
00093730165	4-4-2	0093-7301-65
10122065060	5-3-2	10122-650-60
63874035812	5-3-2	63874-358-12
64896067250	5-3-2	64896-672-50
00169643910	4-4-2	0169-6439-10
00006927531	4-4-2	0006-9275-31
63739050010	5-3-2	63739-500-10
66993068130	5-3-2	66993-681-30
63874096415	5-3-2	63874-964-15
55045300702	5-4-1	55045-3007-2
67457088799	5-3-2	67457-887-99
61314029710	5-3-2	61314-297-10
00078100768	4-4-2	0078-1007-68
00254901043	4-4-2	0254-9010-43
58160085452	5-3-2	58160-854-52
68071137200	5-4-1	68071-1372-0
00904198359	4-4-2	0904-1983-59
13811051910	5-3-2	13811-519-10
50419052335	5-3-2	50419-523-35
00088110247	4-4-2	0088-1102-47
54569651300	5-4-1	54569-6513-0
59762453702	5-4-1	59762-4537-2
23490941703	5-4-1	23490-9417-3
47781046369	5-3-2	47781-463-69
68883070010	5-3-2	68883-700-10
70194000330	5-3-2	70194-003-30
54569511800	5-4-1	54569-5118-0
00338811370	4-4-2	0338-8113-70
60760023930	5-3-2	60760-239-30
49281012388	5-3-2	49281-123-88
